8,15,0.9098977530360194
8,35,0.9093549851411186
8,36,0.801161684590334
10,1,0.9239152610721406
10,5,0.5402477434474264
10,6,0.5403112427374926
10,7,0.5347167334026768
10,17,0.5573808946071781
10,18,0.5600860152518956
10,19,0.5591024365391793
10,20,0.5596997853129965
10,21,0.5489721909055404
10,22,0.5499745369661906
10,23,0.5547916695141605
10,24,0.5584849019063772
10,25,0.5468050339322159
10,26,0.5692775857077473
10,27,0.5513244588799775
10,28,0.5581378296755338
10,29,0.5399228163198537
10,30,0.5410173198568295
10,31,0.5620535576168386
10,32,0.5535631500426658
10,34,0.8649142100581707
10,39,0.5402477434474264
10,40,0.5403112427374926
10,41,0.5347167334026768
10,42,0.5528468834817665
10,43,0.535581651872715
10,44,0.5449877971454107
10,45,0.5316793454469848
10,46,0.5349026201209318
10,47,0.5277846447324178
10,48,0.5546636667576075
10,49,0.5171277608204637
10,50,0.4268544826756703
10,51,0.4192863874184323
10,52,0.42558978033797656
10,53,0.40750851445137226
10,54,0.4311060552869478
11,2,0.9088984098556488
11,3,0.9012777154762849
12,0,0.9009220471973876
12,4,0.11669379354983571
12,13,0.9401368059425342
12,16,0.7956465379138671
12,33,0.909365633482876
12,37,0.850054989801782
12,38,0.11669379354983571
13,0,0.9025527055669418
13,1,0.914894793898559
13,2,0.8932660565367937
13,3,0.8539518319627061
13,4,0.42109997710653846
13,5,0.5051500410367878
13,6,0.5076939816437471
13,7,0.49549070471886564
13,9,0.9345024213639613
13,10,0.9382315132265435
13,12,0.9406463801169778
13,17,0.5148894469144941
13,18,0.5170030291592072
13,19,0.5136675461451531
13,20,0.5166490568761936
13,21,0.4993850538848159
13,22,0.4991628314261531
13,23,0.5046048612456692
13,24,0.5101715257373238
13,25,0.5120918818355958
13,26,0.5311272202625545
13,27,0.5151099345978026
13,28,0.5229185884166558
13,29,0.4993299509762328
13,30,0.502853212384799
13,31,0.5240437052510336
13,32,0.5214054933781207
13,33,0.8973870579560498
13,34,0.8382805113232136
13,37,0.8667532811579644
13,38,0.42109997710653846
13,39,0.5051500410367878
13,40,0.5076939816437471
13,41,0.49549070471886564
13,42,0.5181431112648233
13,43,0.503696942237966
13,44,0.5038898241030982
13,45,0.4932905283952492
13,46,0.5019141243901188
13,47,0.4978302964405662
13,48,0.5150057844890905
13,49,0.48129831267234185
13,50,0.38994255137727146
13,51,0.37792029406478567
13,52,0.3856906031043217
13,53,0.3704828234540172
13,54,0.39250156052444707
14,8,0.9469804695520174
14,11,0.9025756218087165
14,35,0.8988748065433552
16,36,0.7819258329167794
17,25,0.8359736985361236
17,50,0.6525385094752609
18,3,0.5120695088694689
18,4,0.38582356824338515
18,5,0.7955227509285006
18,6,0.7916325282637751
18,11,0.4516092672894309
18,38,0.38582356824338515
18,39,0.7955227509285006
18,40,0.7916325282637751
18,42,0.7957907371562788
18,45,0.7659623532244615
18,46,0.7791861321424284
18,49,0.7255245333827702
19,2,0.5377889131147877
19,7,0.8544836124678102
19,8,0.4449191100968232
19,21,0.9395736655776028
19,22,0.9495977963267771
19,23,0.9500776459632829
19,24,0.9523434932675054
19,29,0.8821290770269441
19,31,0.8308352358437835
19,33,0.5110393580880652
19,34,0.6217814969319285
19,41,0.8544836124678102
19,43,0.7761794829140382
19,44,0.7869405867980911
19,48,0.8115019150952665
19,51,0.6377234466944474
19,52,0.6559414647725592
20,0,0.5346913925157242
20,1,0.5328823410430819
20,9,0.5012799700911631
20,10,0.5535385972290229
20,12,0.4850468782710792
20,13,0.5090439890715234
20,14,0.4538528873644674
20,15,0.36754275088157545
20,16,0.3911616733911755
20,26,0.813334607567887
20,27,0.8413027523375728
20,28,0.8214075043174232
20,30,0.8684855111710733
20,32,0.8222560365205068
20,35,0.442971380588188
20,36,0.33670196927586316
20,37,0.5340401550617895
20,47,0.7633021258770121
20,53,0.6578873494855928
20,54,0.6601833573926077
21,7,0.8112483230462219
21,41,0.8112483230462219
21,44,0.7993643092000888
21,45,0.7981953862138029
21,49,0.7533642533506497
21,50,0.630476851392331
21,51,0.6520930964050746
23,4,0.43244661826277797
23,38,0.43244661826277797
23,53,0.6082416249886234
23,54,0.6313838796556913
24,0,0.5252060949108519
24,1,0.5326645632790515
24,2,0.5272623091661148
24,3,0.5196386775964902
24,5,0.8050595309903883
24,6,0.7931229221682633
24,8,0.4479188762941233
24,9,0.5059687026291101
24,10,0.5482066622017076
24,11,0.46683228772246416
24,12,0.48342325118776486
24,13,0.5013531752692643
24,14,0.44913421261204084
24,15,0.378507411967586
24,16,0.3718877641227459
24,17,0.9416983599931705
24,18,0.9431553173087142
24,19,0.9492926452528833
24,20,0.9428653871407335
24,25,0.8195746371193787
24,26,0.8039350147762093
24,27,0.8221357702399149
24,28,0.8005101096312675
24,29,0.8642391658412312
24,30,0.8593530271535361
24,31,0.8238657498733811
24,32,0.7929283578596235
24,33,0.5042166710786079
24,34,0.5952067269438657
24,35,0.4555304547438703
24,36,0.361557787746157
24,37,0.5290024483606708
24,39,0.8050595309903883
24,40,0.7931229221682633
24,42,0.7808149017468246
24,43,0.7809270230674774
24,46,0.7774110069344573
24,47,0.7488397053848865
24,48,0.8023431744685096
24,52,0.6399058942861784
25,6,0.8980552535392314
25,40,0.8980552535392314
25,43,0.8885991801020284
26,4,0.5595838500741986
26,15,0.4173497611233745
26,36,0.39398716167275005
26,38,0.5595838500741986
28,42,0.9123434600750874
30,17,0.912111963585692
30,18,0.9082703369283825
30,19,0.9184223584362533
30,20,0.9156417381351757
30,21,0.8795714919115473
30,22,0.8982756535836435
30,23,0.8936590884301328
30,24,0.9045142178919491
30,50,0.7614573740553382
30,51,0.7415001099204529
30,52,0.7623516284471585
30,53,0.7417304815729524
30,54,0.769506882690084
31,1,0.6002806095484787
31,2,0.5755428984484596
31,3,0.5833765699686455
31,5,0.8821620595185697
31,7,0.886588971926716
31,9,0.5381874200041533
31,11,0.4937233815717343
31,39,0.8821620595185697
31,41,0.886588971926716
31,44,0.9108709471651641
31,45,0.8850803302169358
31,46,0.8945393959020532
31,48,0.9207194599605159
31,49,0.8503746605139823
32,0,0.5785035425389399
32,8,0.46805830421242384
32,10,0.5762673429640001
32,12,0.5197629671269319
32,13,0.5483998572713527
32,14,0.475053533541628
32,16,0.44991110036540755
32,33,0.5429268112197827
32,34,0.6106746049715205
32,35,0.48790081682192227
32,37,0.5645608579154616
32,47,0.8693856143838625
33,0,0.8773176239429266
33,1,0.8978756230763368
33,2,0.8769365334647337
33,3,0.8401550546224492
33,9,0.9066242354201398
33,10,0.9018544705081191
33,11,0.8662420366202792
34,4,0.389726637555177
34,5,0.579483730143587
34,6,0.5839508058205359
34,7,0.5737762385488206
34,17,0.6187848894014134
34,18,0.6164905377624372
34,19,0.6220877662176029
34,20,0.6202699635004432
34,21,0.5987359176810908
34,22,0.6033929228941655
34,23,0.6061891243414304
34,24,0.6121608226254892
34,25,0.5938911852252327
34,26,0.6155898576180707
34,27,0.5963094796502687
34,28,0.6060261091067316
34,29,0.5879519879245801
34,30,0.5877358973572196
34,31,0.6079304314448492
34,32,0.6015561876681045
34,38,0.389726637555177
34,39,0.579483730143587
34,40,0.5839508058205359
34,41,0.5737762385488206
34,42,0.6019697787353594
34,43,0.5793845460440373
34,44,0.5893212254663277
34,45,0.5722277208554978
34,46,0.5754408161721716
34,47,0.5698263618540899
34,48,0.5981048572789224
34,49,0.5561894554319239
34,50,0.4737424500174968
34,51,0.45885495078623895
34,52,0.470705998428513
34,53,0.46208286752956873
34,54,0.48132692714791037
35,8,0.9260464811384859
35,12,0.9139259765413807
35,13,0.8969621490026752
35,14,0.9059806382745476
35,15,0.8809434849384238
36,16,0.7318472923562904
38,4,0.7912891175771353
40,1,0.5775116621807445
40,13,0.5321724782670465
40,16,0.42195235335380116
40,17,0.8544173555011978
40,18,0.8575598056645822
40,19,0.8461137900301714
40,20,0.8533135121186183
40,24,0.8448289814760234
40,27,0.9039766023077351
40,28,0.9096821907244432
40,29,0.8815571926879203
40,30,0.8823907783876199
40,32,0.9052648505962345
40,36,0.3821650637943593
40,46,0.9011517095183775
40,50,0.7047372158719327
40,54,0.6997082258981984
41,0,0.5768355514287324
41,2,0.5734467567381539
41,3,0.5736974095490479
41,5,0.8898260598404807
41,6,0.8754408488299761
41,7,0.9107859696286909
41,8,0.45341017055404903
41,9,0.5256142667768174
41,10,0.5773132760560044
41,11,0.47326216003769633
41,12,0.504436357498674
41,14,0.4879530010649774
41,15,0.4202945273826722
41,21,0.8474720328644989
41,22,0.8522270769386803
41,23,0.8563141871570653
41,25,0.9132832432921205
41,26,0.917819475537246
41,31,0.8762081488805527
41,33,0.5367446543113712
41,34,0.5932301949692486
41,35,0.46400053642472805
41,37,0.5599842332728485
41,42,0.8868203034007165
41,43,0.8888573367094503
41,44,0.9020221664756535
41,45,0.9099529677848898
41,47,0.8965758354959381
41,48,0.9093315387793504
41,49,0.8840563305918803
41,51,0.701459271340484
41,52,0.6856233552381681
41,53,0.6824524345601098
42,0,0.5856942924166694
42,1,0.5842094088942376
42,8,0.48235514198288476
42,9,0.5301480960558087
42,10,0.5754346179566089
42,12,0.5184789275904027
42,13,0.5327619009941665
42,14,0.4778644048249553
42,15,0.4103234203186215
42,16,0.42586731277366147
42,19,0.832898979295672
42,25,0.9189299367264159
42,26,0.9256949000693656
42,27,0.9275582903982477
42,28,0.9240942391167761
42,29,0.8837099434225413
42,30,0.881630340140159
42,31,0.9198390935427705
42,32,0.9216129421340726
42,33,0.5316481281157522
42,34,0.6197250441966322
42,35,0.48779055967750884
42,36,0.3928908683668611
42,37,0.5592084458041997
42,50,0.691772902902276
42,53,0.6681840189901459
42,54,0.6950202774433486
43,6,0.9036046138604374
43,17,0.8395963162538406
43,18,0.8453508245350653
43,20,0.8418915489462424
43,40,0.9036046138604374
43,47,0.8914017875827149
44,2,0.5703737917283791
44,11,0.4806528499157956
44,24,0.8366882553460124
44,48,0.9125255378124191
44,51,0.6981596074481564
44,52,0.6911006905624356
45,3,0.5590555656142024
45,4,0.6836577988386751
45,5,0.9035279508928334
45,7,0.9083510774282041
45,21,0.8362359283832947
45,22,0.844916520420577
45,23,0.844204462066345
45,38,0.6836577988386751
45,39,0.9035279508928334
45,41,0.9083510774282041
45,46,0.9154945839141523
45,49,0.8878242100384199
46,5,0.904400961720461
46,39,0.904400961720461
47,6,0.9052841411103169
47,40,0.9052841411103169
47,43,0.903778463971206
48,1,0.5845986954636039
48,2,0.5771151599263791
48,3,0.5701721054711174
48,10,0.5754716683308758
48,11,0.4852800381050382
48,13,0.5335623885994595
48,14,0.47539000961821826
48,15,0.4161918133972013
48,17,0.839613357472179
48,18,0.8470541328757835
48,19,0.8489912141198028
48,20,0.8434608734076452
48,21,0.8384238477373545
48,22,0.8466340448547356
48,23,0.8524238713749793
48,24,0.8511986402343809
48,25,0.8900169983558938
48,26,0.9238752083497055
48,27,0.9087517393873316
48,29,0.8908672281081843
48,30,0.8819920234828365
48,31,0.9135796103333828
48,32,0.8810903702713957
48,33,0.5306177672830852
48,34,0.6127042690344555
48,35,0.48251799574153087
48,36,0.42366981006540727
48,37,0.5558330286418903
48,42,0.9093726463337087
48,50,0.6899068201960825
48,51,0.685778729326627
48,52,0.6959644164442162
48,53,0.6720506382650822
48,54,0.6956403345268798
49,0,0.5547138630852986
49,4,0.6395908377877934
49,7,0.9054950315047756
49,8,0.43076467212320885
49,9,0.5247206020219745
49,12,0.4987935104008304
49,16,0.37664576392864313
49,28,0.8073424468027995
49,38,0.6395908377877934
49,41,0.9054950315047756
49,44,0.893398282226517
49,45,0.9082832157825547
50,6,0.6862761991969287
50,16,0.3339039963634085
50,17,0.7588703031929256
50,18,0.7520653950739479
50,20,0.7550764224531036
50,25,0.719881138123858
50,27,0.7060731364057471
50,28,0.6966763999338728
50,31,0.7050602645173081
50,32,0.6924097004925132
50,40,0.6862761991969287
50,42,0.6865535566368273
50,43,0.671689095929654
50,46,0.6568270260629419
50,47,0.6381275170427221
51,4,0.39370192811385796
51,21,0.7453460450785477
51,38,0.39370192811385796
52,5,0.6675192444089583
52,7,0.6507951480045191
52,22,0.7389142724456315
52,23,0.7412833610749733
52,29,0.7454471848853392
52,39,0.6675192444089583
52,41,0.6507951480045191
52,45,0.6427849563005069
52,49,0.5795399139032058
54,0,0.41928995525752083
54,1,0.4229083170011757
54,2,0.42232172405278456
54,3,0.4082885788045998
54,8,0.3530735816404659
54,9,0.3986069907751184
54,10,0.4361677251200194
54,11,0.3663763484106629
54,12,0.38731157771176167
54,13,0.39137243130249505
54,14,0.3552087533131014
54,15,0.300003376884432
54,19,0.7682348416111189
54,24,0.757156172259931
54,26,0.6968184721190311
54,30,0.7565550767885242
54,33,0.4007435730630486
54,34,0.48014291739942155
54,35,0.3576317574165291
54,36,0.32610666686138995
54,37,0.4302503786994351
54,44,0.6429297880956586
54,48,0.6925622059753951
